Epoch,Train Loss,Val Loss,Val IoU (FG),Val Dice (FG)
1,0.3243112856427492,0.4505535135469814,"tensor(0.5130, device='cuda:0')","tensor(0.6781, device='cuda:0')"
2,0.2338268667838331,0.2529999128367641,"tensor(0.6680, device='cuda:0')","tensor(0.8010, device='cuda:0')"
3,0.20051634838899313,0.22991982803191288,"tensor(0.7151, device='cuda:0')","tensor(0.8339, device='cuda:0')"
4,0.1768055474859173,0.19136529165034247,"tensor(0.7485, device='cuda:0')","tensor(0.8561, device='cuda:0')"
5,0.17370107446370994,0.19386342905535556,"tensor(0.7382, device='cuda:0')","tensor(0.8494, device='cuda:0')"
6,0.1546151565261564,0.21534692879655573,"tensor(0.7100, device='cuda:0')","tensor(0.8304, device='cuda:0')"
7,0.14870067024445635,0.1856521712523876,"tensor(0.7396, device='cuda:0')","tensor(0.8503, device='cuda:0')"
8,0.14129015547618018,0.18636514954637773,"tensor(0.7503, device='cuda:0')","tensor(0.8573, device='cuda:0')"
9,0.1445982399222962,0.20157914350528527,"tensor(0.7260, device='cuda:0')","tensor(0.8412, device='cuda:0')"
10,0.14602299688099804,0.17281852433882136,"tensor(0.7692, device='cuda:0')","tensor(0.8695, device='cuda:0')"
11,0.1307418479157959,0.19861462446722652,"tensor(0.7418, device='cuda:0')","tensor(0.8518, device='cuda:0')"
12,0.13057716096104202,0.17382844744047315,"tensor(0.7566, device='cuda:0')","tensor(0.8614, device='cuda:0')"
13,0.13193721232651653,0.19132277716209392,"tensor(0.7439, device='cuda:0')","tensor(0.8531, device='cuda:0')"
14,0.12906716007865587,0.17941966357797678,"tensor(0.7503, device='cuda:0')","tensor(0.8573, device='cuda:0')"
15,0.10818688061593448,0.15757192331965608,"tensor(0.7867, device='cuda:0')","tensor(0.8806, device='cuda:0')"
16,0.10303811256978977,0.15610837988039056,"tensor(0.7890, device='cuda:0')","tensor(0.8820, device='cuda:0')"
17,0.10089881012563483,0.14948966379950543,"tensor(0.7974, device='cuda:0')","tensor(0.8873, device='cuda:0')"
18,0.09951870140256518,0.1489199677316269,"tensor(0.7980, device='cuda:0')","tensor(0.8877, device='cuda:0')"
19,0.09819464125054872,0.14910776795137046,"tensor(0.7986, device='cuda:0')","tensor(0.8881, device='cuda:0')"
20,0.09755022914575065,0.14993997585802976,"tensor(0.7985, device='cuda:0')","tensor(0.8880, device='cuda:0')"
21,0.09300623338480117,0.14865405219468739,"tensor(0.8005, device='cuda:0')","tensor(0.8892, device='cuda:0')"
22,0.09279054239139718,0.14823669512378107,"tensor(0.8013, device='cuda:0')","tensor(0.8897, device='cuda:0')"
23,0.09367579145956847,0.149861776076331,"tensor(0.8000, device='cuda:0')","tensor(0.8889, device='cuda:0')"
24,0.09478858400578216,0.14973501595530178,"tensor(0.7981, device='cuda:0')","tensor(0.8877, device='cuda:0')"
25,0.09086520419755982,0.14696720769942398,"tensor(0.8028, device='cuda:0')","tensor(0.8906, device='cuda:0')"
26,0.09327036249688116,0.1506996245151109,"tensor(0.7967, device='cuda:0')","tensor(0.8869, device='cuda:0')"
27,0.09260779331927582,0.14912745031980004,"tensor(0.7983, device='cuda:0')","tensor(0.8879, device='cuda:0')"
28,0.08812900170115597,0.1452440407754171,"tensor(0.8059, device='cuda:0')","tensor(0.8925, device='cuda:0')"
29,0.0886389506759785,0.1538575586706105,"tensor(0.7948, device='cuda:0')","tensor(0.8857, device='cuda:0')"
30,0.08927975446617199,0.1461934391593579,"tensor(0.8025, device='cuda:0')","tensor(0.8904, device='cuda:0')"
31,0.08718833856884453,0.153558003245899,"tensor(0.7940, device='cuda:0')","tensor(0.8852, device='cuda:0')"
32,0.08743908178945214,0.15128516542291878,"tensor(0.7984, device='cuda:0')","tensor(0.8879, device='cuda:0')"
33,0.08654405599680998,0.14955292288029548,"tensor(0.8002, device='cuda:0')","tensor(0.8890, device='cuda:0')"
34,0.08610122908159333,0.15074966523316827,"tensor(0.7991, device='cuda:0')","tensor(0.8883, device='cuda:0')"
35,0.08365418297885838,0.1478634214047158,"tensor(0.8015, device='cuda:0')","tensor(0.8898, device='cuda:0')"
36,0.08475929187705457,0.14889082544953516,"tensor(0.8000, device='cuda:0')","tensor(0.8889, device='cuda:0')"
37,0.08314676140829669,0.14838479035119018,"tensor(0.8007, device='cuda:0')","tensor(0.8893, device='cuda:0')"
38,0.08560604133280152,0.14732943744500085,"tensor(0.8021, device='cuda:0')","tensor(0.8902, device='cuda:0')"
39,0.08469689118091837,0.14811044488802994,"tensor(0.8015, device='cuda:0')","tensor(0.8898, device='cuda:0')"
40,0.08428497404112655,0.14754816000856977,"tensor(0.8025, device='cuda:0')","tensor(0.8904, device='cuda:0')"
41,0.08273610767071783,0.1479784026373141,"tensor(0.8013, device='cuda:0')","tensor(0.8897, device='cuda:0')"
42,0.08364564636564356,0.14843993818405832,"tensor(0.8008, device='cuda:0')","tensor(0.8894, device='cuda:0')"
43,0.08465480264591968,0.14712527711497675,"tensor(0.8027, device='cuda:0')","tensor(0.8906, device='cuda:0')"
44,0.08645178606512688,0.149069600139219,"tensor(0.8009, device='cuda:0')","tensor(0.8894, device='cuda:0')"
45,0.0846325986055752,0.14749584520364753,"tensor(0.8017, device='cuda:0')","tensor(0.8899, device='cuda:0')"
46,0.08319952473107536,0.14814875927744525,"tensor(0.8016, device='cuda:0')","tensor(0.8899, device='cuda:0')"
47,0.08317973225582707,0.14817191140338926,"tensor(0.8020, device='cuda:0')","tensor(0.8901, device='cuda:0')"
48,0.08501662420487757,0.14838702268529647,"tensor(0.8003, device='cuda:0')","tensor(0.8891, device='cuda:0')"
